apartment_id,monthyearday,type,consumption
17,6202028,Dishwasher,15.0
17,6202028,Hydractiva_shower,37.666666666666664
17,6202028,Kitchen_optima_faucet,3.259259259259259
17,6202028,Optima_faucet,6.548387096774194
17,6202028,Washing_machine,45.0
17,6202029,Dishwasher,15.0
17,6202029,Hydractiva_shower,39.5
17,6202029,Kitchen_optima_faucet,4.838709677419355
17,6202029,Optima_faucet,7.142857142857143
17,6202029,Washing_machine,50.0
17,620203,Dishwasher,15.0
17,620203,Hydractiva_shower,28.5
17,620203,Kitchen_optima_faucet,4.735294117647059
17,620203,Optima_faucet,6.081081081081081
17,620203,Washing_machine,55.0
17,6202030,Dishwasher,15.0
17,6202030,Hydractiva_shower,23.0
17,6202030,Kitchen_optima_faucet,4.774193548387097
17,6202030,Optima_faucet,5.230769230769231
17,6202030,Washing_machine,46.666666666666664
17,620204,Dishwasher,15.0
17,620204,Hydractiva_shower,28.333333333333332
17,620204,Kitchen_optima_faucet,5.689655172413793
17,620204,Optima_faucet,4.2592592592592595
17,620204,Washing_machine,47.5
17,620205,Dishwasher,15.0
17,620205,Hydractiva_shower,38.0
17,620205,Kitchen_optima_faucet,5.806451612903226
17,620205,Optima_faucet,6.064516129032258
17,620205,Washing_machine,40.0
17,620206,Dishwasher,15.0
17,620206,Hydractiva_shower,36.333333333333336
17,620206,Kitchen_optima_faucet,5.28125
17,620206,Optima_faucet,5.65625
17,620206,Washing_machine,46.666666666666664
17,620207,Dishwasher,15.0
17,620207,Hydractiva_shower,36.6
17,620207,Kitchen_optima_faucet,3.6818181818181817
17,620207,Optima_faucet,5.918918918918919
17,620207,Washing_machine,45.0
17,620208,Dishwasher,15.0
17,620208,Hydractiva_shower,21.0
17,620208,Kitchen_optima_faucet,5.774193548387097
17,620208,Optima_faucet,6.176470588235294
17,620208,Washing_machine,50.0
17,620209,Dishwasher,15.0
17,620209,Hydractiva_shower,43.0
17,620209,Kitchen_optima_faucet,4.9393939393939394
17,620209,Optima_faucet,4.5
17,620209,Washing_machine,50.0
17,720201,Dishwasher,15.0
17,720201,Hydractiva_shower,37.0
17,720201,Kitchen_optima_faucet,4.148148148148148
17,720201,Optima_faucet,5.676470588235294
17,720201,Washing_machine,60.0
17,7202010,Dishwasher,15.0
17,7202010,Hydractiva_shower,27.0
17,7202010,Kitchen_optima_faucet,5.096774193548387
17,7202010,Optima_faucet,6.258064516129032
17,7202010,Washing_machine,50.0
17,7202011,Dishwasher,15.0
17,7202011,Hydractiva_shower,32.333333333333336
17,7202011,Kitchen_optima_faucet,4.888888888888889
17,7202011,Optima_faucet,7.2727272727272725
17,7202011,Washing_machine,52.5
17,7202012,Dishwasher,15.0
17,7202012,Hydractiva_shower,12.5
17,7202012,Kitchen_optima_faucet,3.9705882352941178
17,7202012,Optima_faucet,6.24
17,7202012,Washing_machine,60.0
17,7202013,Dishwasher,15.0
17,7202013,Kitchen_optima_faucet,5.576923076923077
17,7202013,Optima_faucet,6.275862068965517
17,7202013,Washing_machine,40.0
17,7202014,Dishwasher,15.0
17,7202014,Hydractiva_shower,31.0
17,7202014,Kitchen_optima_faucet,5.7407407407407405
17,7202014,Optima_faucet,6.222222222222222
17,7202014,Washing_machine,40.0
17,7202015,Dishwasher,15.0
17,7202015,Hydractiva_shower,37.5
17,7202015,Kitchen_optima_faucet,5.866666666666666
17,7202015,Optima_faucet,6.043478260869565
17,7202015,Washing_machine,60.0
17,7202016,Dishwasher,15.0
17,7202016,Hydractiva_shower,44.0
17,7202016,Kitchen_optima_faucet,5.9
17,7202016,Optima_faucet,4.923076923076923
17,7202017,Dishwasher,15.0
17,7202017,Hydractiva_shower,46.5
17,7202017,Kitchen_optima_faucet,4.8
17,7202017,Optima_faucet,6.391304347826087
17,7202017,Washing_machine,50.0
17,7202018,Dishwasher,15.0
17,7202018,Hydractiva_shower,36.25
17,7202018,Kitchen_optima_faucet,4.884615384615385
17,7202018,Optima_faucet,5.413793103448276
17,7202018,Washing_machine,53.333333333333336
17,7202019,Dishwasher,15.0
17,7202019,Hydractiva_shower,28.0
17,7202019,Kitchen_optima_faucet,5.454545454545454
17,7202019,Optima_faucet,6.2
17,720202,Hydractiva_shower,24.0
17,720202,Kitchen_optima_faucet,4.833333333333333
17,720202,Optima_faucet,6.09375
17,720202,Washing_machine,50.0
17,7202020,Hydractiva_shower,36.0
17,7202020,Kitchen_optima_faucet,6.107142857142857
17,7202020,Optima_faucet,5.541666666666667
17,7202020,Washing_machine,50.0
17,7202021,Dishwasher,15.0
17,7202021,Hydractiva_shower,32.75
17,7202021,Kitchen_optima_faucet,5.285714285714286
17,7202021,Optima_faucet,6.904761904761905
17,7202021,Washing_machine,60.0
17,7202022,Dishwasher,15.0
17,7202022,Hydractiva_shower,27.5
17,7202022,Kitchen_optima_faucet,6.142857142857143
17,7202022,Optima_faucet,6.291666666666667
17,7202022,Washing_machine,53.333333333333336
17,7202023,Dishwasher,15.0
17,7202023,Hydractiva_shower,31.5
17,7202023,Kitchen_optima_faucet,4.846153846153846
17,7202023,Optima_faucet,6.071428571428571
17,7202023,Washing_machine,40.0
17,7202024,Hydractiva_shower,28.6
17,7202024,Kitchen_optima_faucet,5.6
17,7202024,Optima_faucet,7.583333333333333
17,7202024,Washing_machine,50.0
17,7202025,Dishwasher,15.0
17,7202025,Hydractiva_shower,6.0
17,7202025,Kitchen_optima_faucet,4.6923076923076925
17,7202025,Optima_faucet,6.354838709677419
17,7202025,Washing_machine,50.0
17,7202026,Dishwasher,15.0
17,7202026,Hydractiva_shower,30.0
17,7202026,Kitchen_optima_faucet,4.962962962962963
17,7202026,Optima_faucet,5.833333333333333
17,7202026,Washing_machine,60.0
17,7202027,Dishwasher,15.0
17,7202027,Hydractiva_shower,27.5
17,7202027,Kitchen_optima_faucet,5.21875
17,7202027,Optima_faucet,5.8
17,7202027,Washing_machine,50.0
17,7202028,Dishwasher,15.0
17,7202028,Hydractiva_shower,29.142857142857142
17,7202028,Kitchen_optima_faucet,4.173913043478261
17,7202028,Optima_faucet,7.275862068965517
17,7202028,Washing_machine,50.0
17,7202029,Hydractiva_shower,28.666666666666668
17,7202029,Kitchen_optima_faucet,5.5588235294117645
17,7202029,Optima_faucet,7.1875
17,7202029,Washing_machine,60.0
17,720203,Dishwasher,15.0
17,720203,Hydractiva_shower,26.0
17,720203,Kitchen_optima_faucet,4.833333333333333
17,720203,Optima_faucet,6.0
17,720203,Washing_machine,40.0
17,7202030,Dishwasher,15.0
17,7202030,Hydractiva_shower,42.0
17,7202030,Kitchen_optima_faucet,6.129032258064516
17,7202030,Optima_faucet,8.090909090909092
17,7202030,Washing_machine,50.0
17,7202031,Dishwasher,15.0
17,7202031,Hydractiva_shower,50.0
17,7202031,Kitchen_optima_faucet,4.2727272727272725
17,7202031,Optima_faucet,6.04
17,7202031,Washing_machine,40.0
17,720204,Dishwasher,15.0
17,720204,Hydractiva_shower,46.0
17,720204,Kitchen_optima_faucet,5.45945945945946
17,720204,Optima_faucet,5.846153846153846
17,720204,Washing_machine,50.0
17,720205,Dishwasher,15.0
17,720205,Hydractiva_shower,25.0
17,720205,Kitchen_optima_faucet,6.518518518518518
17,720205,Optima_faucet,6.25
17,720206,Dishwasher,15.0
17,720206,Hydractiva_shower,25.666666666666668
17,720206,Kitchen_optima_faucet,5.03030303030303
17,720206,Optima_faucet,5.9393939393939394
17,720206,Washing_machine,46.666666666666664
17,720207,Dishwasher,15.0
17,720207,Hydractiva_shower,32.5
17,720207,Kitchen_optima_faucet,4.6
17,720207,Optima_faucet,7.0
17,720207,Washing_machine,55.0
17,720208,Dishwasher,15.0
17,720208,Kitchen_optima_faucet,5.185185185185185
17,720208,Optima_faucet,5.896551724137931
17,720209,Dishwasher,15.0
17,720209,Hydractiva_shower,23.5
17,720209,Kitchen_optima_faucet,3.967741935483871
17,720209,Optima_faucet,5.967741935483871
17,720209,Washing_machine,40.0
17,820201,Dishwasher,15.0
17,820201,Hydractiva_shower,54.0
17,820201,Kitchen_optima_faucet,4.0
17,820201,Optima_faucet,5.142857142857143
17,820201,Washing_machine,45.0
17,8202010,Dishwasher,15.0
17,8202010,Hydractiva_shower,34.666666666666664
17,8202010,Kitchen_optima_faucet,5.538461538461538
17,8202010,Optima_faucet,5.107142857142857
17,8202010,Washing_machine,55.0
17,8202011,Dishwasher,15.0
17,8202011,Kitchen_optima_faucet,4.44
17,8202011,Optima_faucet,6.46875
17,8202011,Washing_machine,46.666666666666664
17,8202012,Dishwasher,15.0
17,8202012,Hydractiva_shower,16.428571428571427
17,8202012,Kitchen_optima_faucet,5.285714285714286
17,8202012,Optima_faucet,7.2
17,8202012,Washing_machine,47.5
17,8202013,Dishwasher,15.0
17,8202013,Hydractiva_shower,24.0
17,8202013,Kitchen_optima_faucet,5.230769230769231
17,8202013,Optima_faucet,6.133333333333334
17,8202013,Washing_machine,60.0
17,8202014,Dishwasher,15.0
17,8202014,Hydractiva_shower,30.0
17,8202014,Kitchen_optima_faucet,5.735294117647059
17,8202014,Optima_faucet,6.424242424242424
17,8202014,Washing_machine,45.0
17,8202015,Dishwasher,15.0
17,8202015,Hydractiva_shower,34.6
17,8202015,Kitchen_optima_faucet,4.714285714285714
17,8202015,Optima_faucet,5.689655172413793
17,8202016,Dishwasher,15.0
17,8202016,Hydractiva_shower,37.6
17,8202016,Kitchen_optima_faucet,5.142857142857143
17,8202016,Optima_faucet,6.392857142857143
17,8202016,Washing_machine,40.0
17,8202017,Hydractiva_shower,8.5
17,8202017,Kitchen_optima_faucet,5.53125
17,8202017,Optima_faucet,6.621621621621622
17,8202018,Dishwasher,15.0
17,8202018,Kitchen_optima_faucet,5.108108108108108
17,8202018,Optima_faucet,5.966666666666667
17,8202018,Washing_machine,45.0
17,8202019,Dishwasher,15.0
17,8202019,Hydractiva_shower,9.0
17,8202019,Kitchen_optima_faucet,5.857142857142857
17,8202019,Optima_faucet,6.157894736842105
17,8202019,Washing_machine,50.0
17,820202,Hydractiva_shower,22.0
17,820202,Kitchen_optima_faucet,4.03125
17,820202,Optima_faucet,7.571428571428571
17,820202,Washing_machine,46.666666666666664
17,8202020,Dishwasher,15.0
17,8202020,Kitchen_optima_faucet,5.483870967741935
17,8202020,Optima_faucet,5.65625
17,8202021,Dishwasher,15.0
17,8202021,Hydractiva_shower,32.0
17,8202021,Kitchen_optima_faucet,5.0
17,8202021,Optima_faucet,6.21875
17,8202021,Washing_machine,50.0
17,8202022,Dishwasher,15.0
17,8202022,Hydractiva_shower,28.75
17,8202022,Kitchen_optima_faucet,4.8
17,8202022,Optima_faucet,6.777777777777778
17,8202022,Washing_machine,46.666666666666664
17,8202023,Dishwasher,15.0
17,8202023,Hydractiva_shower,30.0
17,8202023,Kitchen_optima_faucet,4.142857142857143
17,8202023,Optima_faucet,5.419354838709677
17,8202023,Washing_machine,53.333333333333336
17,8202024,Dishwasher,15.0
17,8202024,Hydractiva_shower,22.0
17,8202024,Kitchen_optima_faucet,4.214285714285714
17,8202024,Optima_faucet,6.766666666666667
17,8202024,Washing_machine,60.0
17,8202025,Dishwasher,15.0
17,8202025,Hydractiva_shower,30.0
17,8202025,Kitchen_optima_faucet,5.241379310344827
17,8202025,Optima_faucet,5.423076923076923
17,8202025,Washing_machine,53.333333333333336
17,8202026,Dishwasher,15.0
17,8202026,Hydractiva_shower,43.333333333333336
17,8202026,Kitchen_optima_faucet,5.7073170731707314
17,8202026,Optima_faucet,5.586206896551724
17,8202026,Washing_machine,50.0
17,8202027,Dishwasher,15.0
17,8202027,Hydractiva_shower,13.0
17,8202027,Kitchen_optima_faucet,5.21875
17,8202027,Optima_faucet,5.923076923076923
17,8202027,Washing_machine,50.0
17,8202028,Dishwasher,15.0
17,8202028,Hydractiva_shower,35.0
17,8202028,Kitchen_optima_faucet,5.84
17,8202028,Optima_faucet,6.466666666666667
17,8202028,Washing_machine,50.0
17,8202029,Dishwasher,15.0
17,8202029,Hydractiva_shower,32.57142857142857
17,8202029,Kitchen_optima_faucet,5.620689655172414
17,8202029,Optima_faucet,6.0
17,820203,Dishwasher,15.0
17,820203,Hydractiva_shower,23.8
17,820203,Kitchen_optima_faucet,4.526315789473684
17,820203,Optima_faucet,5.769230769230769
17,820203,Washing_machine,50.0
17,8202030,Dishwasher,15.0
17,8202030,Hydractiva_shower,31.714285714285715
17,8202030,Kitchen_optima_faucet,3.7857142857142856
17,8202030,Optima_faucet,4.583333333333333
17,8202030,Washing_machine,50.0
17,8202031,Dishwasher,15.0
17,8202031,Hydractiva_shower,21.8
17,8202031,Kitchen_optima_faucet,5.318181818181818
17,8202031,Optima_faucet,5.611111111111111
17,8202031,Washing_machine,45.0
17,820204,Dishwasher,15.0
17,820204,Kitchen_optima_faucet,5.48
17,820204,Optima_faucet,7.416666666666667
17,820204,Washing_machine,47.5
17,820205,Dishwasher,15.0
17,820205,Hydractiva_shower,36.0
17,820205,Kitchen_optima_faucet,4.580645161290323
17,820205,Optima_faucet,6.114285714285714
17,820205,Washing_machine,50.0
17,820206,Dishwasher,15.0
17,820206,Hydractiva_shower,32.0
17,820206,Kitchen_optima_faucet,6.333333333333333
17,820206,Optima_faucet,5.897435897435898
17,820206,Washing_machine,55.0
17,820207,Dishwasher,15.0
17,820207,Hydractiva_shower,36.0
17,820207,Kitchen_optima_faucet,5.037037037037037
17,820207,Optima_faucet,6.146341463414634
17,820207,Washing_machine,55.0
17,820208,Hydractiva_shower,12.0
17,820208,Kitchen_optima_faucet,6.137931034482759
17,820208,Optima_faucet,5.333333333333333
17,820208,Washing_machine,50.0
17,820209,Dishwasher,15.0
17,820209,Hydractiva_shower,36.5
17,820209,Kitchen_optima_faucet,3.75
17,820209,Optima_faucet,6.833333333333333
17,820209,Washing_machine,55.0
17,920201,Dishwasher,15.0
17,920201,Hydractiva_shower,23.0
17,920201,Kitchen_optima_faucet,5.290322580645161
17,920201,Optima_faucet,6.703703703703703
17,920201,Washing_machine,52.5
17,9202010,Dishwasher,15.0
17,9202010,Hydractiva_shower,45.5
17,9202010,Kitchen_optima_faucet,5.516129032258065
17,9202010,Optima_faucet,7.038461538461538
17,9202010,Washing_machine,50.0
17,9202011,Dishwasher,15.0
17,9202011,Hydractiva_shower,34.2
17,9202011,Kitchen_optima_faucet,5.470588235294118
17,9202011,Optima_faucet,5.7272727272727275
17,9202011,Washing_machine,55.0
17,9202012,Dishwasher,15.0
17,9202012,Hydractiva_shower,25.666666666666668
17,9202012,Kitchen_optima_faucet,5.0
17,9202012,Optima_faucet,6.666666666666667
17,9202012,Washing_machine,50.0
17,9202013,Dishwasher,15.0
17,9202013,Hydractiva_shower,31.75
17,9202013,Kitchen_optima_faucet,4.75
17,9202013,Optima_faucet,5.066666666666666
17,9202014,Dishwasher,15.0
17,9202014,Hydractiva_shower,17.2
17,9202014,Kitchen_optima_faucet,4.4375
17,9202014,Optima_faucet,6.68
17,9202014,Washing_machine,60.0
17,9202015,Dishwasher,15.0
17,9202015,Hydractiva_shower,23.5
17,9202015,Kitchen_optima_faucet,5.25
17,9202015,Optima_faucet,6.172413793103448
17,9202015,Washing_machine,50.0
17,9202016,Dishwasher,15.0
17,9202016,Hydractiva_shower,28.333333333333332
17,9202016,Kitchen_optima_faucet,4.361111111111111
17,9202016,Optima_faucet,5.621621621621622
17,9202016,Washing_machine,46.666666666666664
17,9202017,Dishwasher,15.0
17,9202017,Hydractiva_shower,18.0
17,9202017,Kitchen_optima_faucet,4.92
17,9202017,Optima_faucet,7.2
17,9202017,Washing_machine,50.0
17,9202018,Dishwasher,15.0
17,9202018,Hydractiva_shower,30.666666666666668
17,9202018,Kitchen_optima_faucet,4.357142857142857
17,9202018,Optima_faucet,7.068965517241379
17,9202019,Dishwasher,15.0
17,9202019,Hydractiva_shower,16.4
17,9202019,Kitchen_optima_faucet,5.5
17,9202019,Optima_faucet,5.966666666666667
17,9202019,Washing_machine,50.0
17,920202,Dishwasher,15.0
17,920202,Hydractiva_shower,24.666666666666668
17,920202,Kitchen_optima_faucet,5.352941176470588
17,920202,Optima_faucet,7.68
17,920202,Washing_machine,60.0
17,9202020,Dishwasher,15.0
17,9202020,Hydractiva_shower,39.8
17,9202020,Kitchen_optima_faucet,4.75
17,9202020,Optima_faucet,5.607142857142857
17,9202020,Washing_machine,45.0
17,9202021,Dishwasher,15.0
17,9202021,Hydractiva_shower,22.5
17,9202021,Kitchen_optima_faucet,5.09375
17,9202021,Optima_faucet,4.928571428571429
17,9202021,Washing_machine,50.0
17,9202022,Dishwasher,15.0
17,9202022,Hydractiva_shower,44.666666666666664
17,9202022,Kitchen_optima_faucet,4.757575757575758
17,9202022,Optima_faucet,6.515151515151516
17,9202022,Washing_machine,60.0
17,9202023,Hydractiva_shower,27.0
17,9202023,Kitchen_optima_faucet,6.741935483870968
17,9202023,Optima_faucet,6.28
17,9202023,Washing_machine,50.0
17,9202024,Dishwasher,15.0
17,9202024,Hydractiva_shower,36.5
17,9202024,Kitchen_optima_faucet,5.666666666666667
17,9202024,Optima_faucet,6.166666666666667
17,9202024,Washing_machine,50.0
17,9202025,Dishwasher,15.0
17,9202025,Hydractiva_shower,27.5
17,9202025,Kitchen_optima_faucet,5.346153846153846
17,9202025,Optima_faucet,6.228571428571429
17,9202025,Washing_machine,40.0
17,9202026,Dishwasher,15.0
17,9202026,Hydractiva_shower,20.428571428571427
17,9202026,Kitchen_optima_faucet,5.357142857142857
17,9202026,Optima_faucet,5.785714285714286
17,9202026,Washing_machine,60.0
17,9202027,Dishwasher,15.0
17,9202027,Hydractiva_shower,39.75
17,9202027,Kitchen_optima_faucet,5.0
17,9202027,Optima_faucet,6.92
17,9202027,Washing_machine,46.666666666666664
17,9202028,Dishwasher,15.0
17,9202028,Kitchen_optima_faucet,5.2592592592592595
17,9202028,Optima_faucet,5.961538461538462
17,9202028,Washing_machine,55.0
17,9202029,Dishwasher,15.0
17,9202029,Hydractiva_shower,45.333333333333336
17,9202029,Kitchen_optima_faucet,4.0
17,9202029,Optima_faucet,6.225806451612903
17,9202029,Washing_machine,53.333333333333336
17,920203,Dishwasher,15.0
17,920203,Hydractiva_shower,26.4
17,920203,Kitchen_optima_faucet,5.333333333333333
17,920203,Optima_faucet,5.147058823529412
17,9202030,Dishwasher,15.0
17,9202030,Hydractiva_shower,17.0
17,9202030,Kitchen_optima_faucet,6.142857142857143
17,9202030,Optima_faucet,5.344827586206897
17,9202030,Washing_machine,45.0
17,920204,Dishwasher,15.0
17,920204,Hydractiva_shower,42.666666666666664
17,920204,Kitchen_optima_faucet,5.92
17,920204,Optima_faucet,6.52
17,920204,Washing_machine,55.0
17,920205,Dishwasher,15.0
17,920205,Hydractiva_shower,50.0
17,920205,Kitchen_optima_faucet,6.107142857142857
17,920205,Optima_faucet,5.962962962962963
17,920205,Washing_machine,50.0
17,920206,Dishwasher,15.0
17,920206,Hydractiva_shower,21.5
17,920206,Kitchen_optima_faucet,3.6666666666666665
17,920206,Optima_faucet,6.5
17,920207,Hydractiva_shower,46.0
17,920207,Kitchen_optima_faucet,5.911764705882353
17,920207,Optima_faucet,6.029411764705882
17,920207,Washing_machine,50.0
17,920208,Dishwasher,15.0
17,920208,Hydractiva_shower,29.25
17,920208,Kitchen_optima_faucet,4.36
17,920208,Optima_faucet,6.896551724137931
17,920208,Washing_machine,55.0
17,920209,Dishwasher,15.0
17,920209,Hydractiva_shower,41.0
17,920209,Kitchen_optima_faucet,5.382352941176471
17,920209,Optima_faucet,6.266666666666667
17,920209,Washing_machine,53.333333333333336
18,1020201,Dishwasher,15.0
18,1020201,Hydractiva_shower,38.166666666666664
18,1020201,Kitchen_optima_faucet,3.9
18,1020201,Optima_faucet,7.142857142857143
18,10202010,Hydractiva_shower,32.5
18,10202010,Kitchen_optima_faucet,5.75
18,10202010,Optima_faucet,6.222222222222222
18,10202010,Washing_machine,50.0
18,10202011,Dishwasher,15.0
18,10202011,Hydractiva_shower,23.0
18,10202011,Kitchen_optima_faucet,4.875
18,10202011,Optima_faucet,5.421052631578948
18,10202012,Dishwasher,15.0
18,10202012,Hydractiva_shower,45.0
18,10202012,Kitchen_optima_faucet,6.0
18,10202012,Optima_faucet,6.928571428571429
18,10202012,Washing_machine,40.0
18,10202013,Dishwasher,15.0
18,10202013,Hydractiva_shower,49.0
18,10202013,Kitchen_optima_faucet,3.0
18,10202013,Optima_faucet,4.866666666666666
18,10202013,Washing_machine,50.0
18,10202014,Kitchen_optima_faucet,6.230769230769231
18,10202014,Optima_faucet,5.0
18,10202015,Dishwasher,15.0
18,10202015,Hydractiva_shower,40.0
18,10202015,Kitchen_optima_faucet,2.4285714285714284
18,10202015,Optima_faucet,5.473684210526316
18,10202016,Dishwasher,15.0
18,10202016,Hydractiva_shower,51.0
18,10202016,Kitchen_optima_faucet,3.8333333333333335
18,10202016,Optima_faucet,5.8
18,10202016,Washing_machine,40.0
18,10202017,Hydractiva_shower,16.0
18,10202017,Kitchen_optima_faucet,4.5
18,10202017,Optima_faucet,6.842105263157895
18,10202017,Washing_machine,40.0
18,10202018,Hydractiva_shower,36.0
18,10202018,Kitchen_optima_faucet,6.0
18,10202018,Optima_faucet,5.866666666666666
18,10202018,Washing_machine,40.0
